"1248","85","Food guy","221.36","4144","true"
"1249","78","Treatment medical","112.11","8005","true"
"1250","96","Popular gas really huge minute","116.58","0","false"
"1251","76","Rise suggest now","83.19","0","false"
"1252","29","Technology onto","140.29","0","false"
"1253","48","Along commercial information","326.24","0","false"
"1254","46","Your education arrive","91.79","2908","true"
"1255","47","Glass know change note","173.93","7155","true"
"1256","20","Inside human TV Congress","432.15","0","false"
"1257","45","Relate create buy","106.02","8935","true"
"1258","32","Whatever involve building seek space","457.97","1664","true"
"1259","52","Hear thank","235.20","4662","true"
"1260","24","Tough nature what avoid","438.71","0","false"
"1261","77","Fight record officer north","348.49","5020","true"
"1262","2","Result tax","411.64","0","false"
"1263","33","True feel","331.67","4605","true"
"1264","43","Actually treat goal","9.95","0","false"
"1265","41","Spend election edge tell address","151.83","7953","true"
"1266","37","Painting whole road point feeling","6.77","4950","true"
"1267","14","Structure sell sense well practice","238.47","0","false"
"1268","66","Exactly case certainly big concern","86.70","5698","true"
"1269","28","Program investment happen","442.69","3328","true"
"1270","20","Sort seat do","461.25","0","false"
"1271","60","Space subject Democrat stay possible","130.97","0","false"
"1272","92","Indeed charge senior","171.47","8452","true"
"1273","54","Boy prove","200.93","0","false"
"1274","70","Art people","261.35","3459","true"
"1275","50","Right never popular","81.91","0","false"
"1276","24","Add social rate base will","33.53","7310","true"
"1277","14","Machine indeed only stop","167.73","0","false"
"1278","50","Computer power raise visit early","467.21","1656","true"
"1279","64","Ago rate young since public","441.85","6849","true"
"1280","35","Thank Mrs mission something","96.18","0","false"
"1281","43","Another thing program everyone","229.89","6994","true"
"1282","37","Which north far","332.24","0","false"
"1283","94","Together ago accept compare","161.01","5855","true"
"1284","15","Learn anything","61.20","2126","true"
"1285","14","Office security significant","161.15","4449","true"
"1286","73","Enter yourself event","467.74","0","false"
"1287","24","Chance police","56.22","0","false"
"1288","36","Play forget human teach letter","276.14","3495","true"
"1289","77","Pattern range son","447.42","9208","true"
"1290","15","Game least pass","325.85","0","false"
"1291","62","Line fish put","482.08","6255","true"
"1292","19","Boy eat where pressure","337.98","6845","true"
"1293","7","Concern choice production","80.14","0","false"
"1294","12","Can why up memory","123.56","0","false"
"1295","52","Standard situation","5.46","0","false"
"1296","96","Cause room writer society stay","413.07","5255","true"
"1297","8","Across bad never","256.05","0","false"
"1298","69","Central hit eye","266.38","0","false"
"1299","34","Thus worry say certain","182.64","0","false"
"1300","97","Fish meeting item","124.98","396","true"
"1301","10","Structure research occur name","152.97","0","false"
"1302","57","Prove recently stuff participant","461.27","2528","true"
"1303","66","Already billion magazine various","233.39","4446","true"
"1304","73","Important national","418.44","509","true"
"1305","61","Skin safe join","284.47","7180","true"
"1306","54","Tough step color","165.94","5128","true"
"1307","95","All in choose treatment","199.99","3703","true"
"1308","65","Thousand good","207.25","0","false"
"1309","3","Family quite magazine would","451.88","5741","true"
"1310","94","The care according","381.75","6794","true"
"1311","89","Woman opportunity color you book","150.75","0","false"
"1312","64","Since same find","58.60","0","false"
"1313","18","Theory important mean almost","44.42","0","false"
"1314","20","From not beyond","221.67","0","false"
"1315","19","Treat especially night","314.89","2838","true"
"1316","70","Perhaps after force","314.07","3586","true"
"1317","87","Save soon well must already","450.46","7945","true"
"1318","29","Beat reduce responsibility","284.10","0","false"
"1319","37","Pass other yes","467.88","2730","true"
"1320","89","Eight light she store","348.57","7781","true"
"1321","60","Sort important determine","500.82","0","false"
"1322","12","Place tough new","44.92","0","false"
"1323","21","Debate police agency hope","88.70","0","false"
"1324","45","Me protect toward ok trade","116.79","4822","true"
"1325","89","Add ok prove so able","194.40","0","false"
"1326","14","Anyone often particularly","383.33","1091","true"
"1327","50","Education federal after","403.65","0","false"
"1328","63","Two speech head","400.85","636","true"
"1329","5","Either trial gun","47.84","0","false"
"1330","89","True believe strong","25.63","2055","true"
"1331","9","Throughout win way","185.21","0","false"
"1332","70","Enjoy nearly time","351.25","925","true"
"1333","92","Discussion story trade pay exist","131.23","6232","true"
"1334","53","Street number pull mother","69.43","0","false"
"1335","70","World mention whole","500.38","8898","true"
"1336","20","Site item wonder","63.91","1080","true"
"1337","43","Several former face office","436.55","4855","true"
"1338","4","Open material often","224.73","1846","true"
"1339","81","Call customer each power staff","465.59","0","false"
"1340","2","Bit toward adult also get","215.35","5951","true"
"1341","70","Family issue field dinner who","498.32","0","false"
"1342","90","During owner check","35.76","0","false"
"1343","1","Trouble make","307.21","6579","true"
"1344","3","Memory voice off","206.16","0","false"
"1345","52","Accept stock area again concern","140.01","0","false"
"1346","69","Fast picture","456.88","386","true"
"1347","12","Central might each beautiful","285.35","9685","true"
"1348","12","Nation image","215.47","0","false"
"1349","1","Behavior eye someone car","322.51","4858","true"
"1350","90","Probably magazine go hair contain","348.16","0","false"
"1351","4","Range heavy tax hundred","248.64","16","true"
"1352","67","Increase me","221.43","0","false"
"1353","9","Leader teach","291.39","844","true"
"1354","56","Type force upon","388.28","4687","true"
"1355","89","Available drug food","52.88","0","false"
"1356","87","Much nature scene interview table","63.59","0","false"
"1357","57","Former thousand TV build","474.37","8120","true"
"1358","10","Institution tonight act base suddenly","434.15","0","false"
"1359","81","Happy PM finally","122.41","0","false"
"1360","93","Bring either stay","343.80","0","false"
"1361","35","Significant take certainly specific","478.32","0","false"
"1362","66","Hair again partner weight financial","131.03","5892","true"
"1363","42","How machine","108.86","6901","true"
"1364","32","One truth growth out offer","265.10","1873","true"
"1365","14","Fast responsibility home ability someone","242.64","0","false"
"1366","88","Already develop coach risk morning","91.04","0","false"
"1367","46","Society change","47.73","0","false"
"1368","20","Range ask friend","375.00","0","false"
"1369","76","Hold type might four heavy","273.65","0","false"
"1370","57","Throw available fast machine around","403.87","0","false"
"1371","22","Modern agent nice physical","298.15","9207","true"
"1372","6","Amount billion image","272.60","3119","true"
"1373","87","Bed class","308.26","6251","true"
"1374","54","Themselves open","192.11","0","false"
"1375","66","Customer local side necessary","485.24","9100","true"
"1376","54","Most left hundred still","317.90","4740","true"
"1377","80","Season back particular worker occur","237.52","7820","true"
"1378","86","Notice easy","471.83","0","false"
"1379","74","Others ground enjoy","182.31","6851","true"
"1380","59","Full relate course several","407.61","0","false"
"1381","20","List card back","372.98","0","false"
"1382","63","That adult game","370.24","0","false"
"1383","67","Trip behavior street","234.52","3610","true"
"1384","93","Every film exactly side necessary","76.13","0","false"
"1385","7","Great who","99.12","0","false"
"1386","67","Challenge understand whether member late","258.37","8127","true"
"1387","34","Red agency force learn","241.08","0","false"
"1388","14","Appear black cost control","291.99","0","false"
"1389","73","Capital outside","323.58","5820","true"
"1390","79","Idea public car with","312.28","8648","true"
"1391","54","Throughout discussion face color","119.51","0","false"
"1392","91","Process tell tax","379.73","0","false"
"1393","0","Some eat yard too general","453.27","0","false"
"1394","77","Remember almost remain agree culture","78.99","3716","true"
"1395","48","Girl age audience policy","21.21","2290","true"
"1396","87","If bill base","425.29","5267","true"
"1397","2","Woman down","469.77","0","false"
"1398","51","Between executive amount pass quite","148.31","1261","true"
"1399","90","Happy trial career chair memory","414.60","0","false"
"1400","39","Gun peace though","317.64","8654","true"
"1401","78","Difference speech more central simple","122.48","0","false"
"1402","44","Officer rather too reason staff","243.52","0","false"
"1403","17","He maintain raise","436.02","0","false"
"1404","38","Model others technology","431.58","0","false"
"1405","27","Gas dark raise down","450.31","0","false"
"1406","51","Cost space him grow","40.78","0","false"
"1407","79","Resource recent side","484.65","0","false"
"1408","40","Simple others painting","79.59","0","false"
"1409","55","Father day sport station south","53.33","6162","true"
"1410","51","Community loss Democrat heart","114.57","0","false"
"1411","35","Drop me career thousand plan","447.04","9158","true"
"1412","35","It speech everything left","343.62","0","false"
"1413","55","Four west heart doctor","444.88","0","false"
"1414","88","Throw day economic body road","445.79","1721","true"
"1415","99","Career different phone career","132.64","0","false"
"1416","6","Probably member nation","301.88","0","false"
"1417","57","Foreign and various","201.16","0","false"
"1418","94","Store store quite","493.00","0","false"
"1419","17","This write thing reflect","135.04","0","false"
"1420","77","That growth finally rest daughter","181.48","0","false"
"1421","32","Develop name skill","267.46","0","false"
"1422","22","Approach change care","216.56","0","false"
"1423","42","Never make interesting","97.22","6609","true"
"1424","14","Government specific","93.40","0","false"
"1425","73","Among teacher view thought","57.72","0","false"
"1426","41","Rich could various many","416.95","9399","true"
"1427","8","When way","316.97","822","true"
"1428","10","I modern","459.76","5470","true"
"1429","19","Money party production past single","385.66","0","false"
"1430","68","Democrat field money white","140.13","0","false"
"1431","76","Summer alone fact side","215.55","0","false"
"1432","69","Weight air","488.10","6723","true"
"1433","19","Hold fight two","247.41","0","false"
"1434","33","Feeling continue image","149.27","6705","true"
"1435","44","Hand less","55.16","2432","true"
"1436","27","Truth about support artist","315.73","6607","true"
"1437","72","Event spend myself hold","110.93","4611","true"
"1438","29","Rule film moment act","118.08","9899","true"
"1439","21","Whole debate board","116.52","0","false"
"1440","19","Pm cultural response range","206.29","0","false"
"1441","85","Director wear","121.71","0","false"
"1442","47","Able protect how best","22.07","0","false"
"1443","34","Several night try on","87.80","0","false"
"1444","73","Produce most generation","500.86","0","false"
"1445","67","Nature nature learn billion","354.03","0","false"
"1446","7","Forward tree rule knowledge","440.29","0","false"
"1447","98","Current effort near while","55.08","0","false"
"1448","33","Green may heart poor few","349.54","0","false"
"1449","10","Drop research","477.22","9245","true"
"1450","98","Whole part","212.84","0","false"
"1451","29","Action him director site","42.07","0","false"
"1452","97","Old director such","398.22","0","false"
"1453","9","Break fall itself candidate grow","48.02","8437","true"
"1454","98","Sense cold indicate send yes","359.12","0","false"
"1455","36","Idea baby something","390.02","391","true"
"1456","93","Price important all","102.66","9503","true"
"1457","56","Manager television","281.32","0","false"
"1458","87","Player world particular yeah before","337.56","7118","true"
"1459","63","Owner establish","204.79","0","false"
"1460","95","Federal worry discuss","402.14","7185","true"
"1461","27","Name tend company","292.04","5807","true"
"1462","52","When across","29.08","0","false"
"1463","83","Level drug bad industry ten","440.60","0","false"
"1464","26","Feeling talk single term choice","333.09","9619","true"
"1465","46","Watch different bar successful","395.16","3832","true"
"1466","16","Theory maintain former","416.36","0","false"
"1467","39","Country test","429.24","0","false"
"1468","81","Year individual power kind","442.53","5359","true"
"1469","57","Effect course begin apply","415.86","0","false"
"1470","35","Dog decide daughter purpose light","310.88","0","false"
"1471","0","Could which","52.34","4421","true"
"1472","66","Card number outside","352.42","6041","true"
"1473","62","Successful support ok have policy","463.69","5491","true"
"1474","75","Street close","424.35","4552","true"
"1475","50","People various","457.15","4996","true"
"1476","86","Whole use right","80.36","0","false"
"1477","78","Figure year talk compare woman","177.17","0","false"
"1478","78","Fight man pay","61.24","0","false"
"1479","84","Chance bar down","240.78","4089","true"
"1480","89","Education notice campaign size effort","169.60","2486","true"
"1481","52","He probably skin ready","317.45","5099","true"
"1482","54","Civil example third speech","481.46","0","false"
"1483","65","Front economy tree","196.98","6691","true"
"1484","67","Pm dark Mrs film","259.23","7180","true"
"1485","78","Serious cause water","313.29","0","false"
"1486","27","Discuss full","436.13","0","false"
"1487","21","I camera away why","460.56","1553","true"
"1488","21","Affect risk expert north blood","248.93","5894","true"
"1489","38","Central skin dog","493.15","2098","true"
"1490","0","Never fill road","12.18","3876","true"
"1491","29","Good father you future specific","462.62","0","false"
"1492","69","At debate war card low","427.89","0","false"
"1493","33","Wonder cost necessary","359.96","8758","true"
"1494","4","Price sell finally","294.26","3088","true"
"1495","62","Even PM body","418.89","0","false"
"1496","67","Skill century pass commercial","350.25","8694","true"
"1497","16","New fish production","145.88","2700","true"
"1498","43","Life without wind thank","209.57","0","false"
"1499","95","Figure indeed thus dark","216.29","8343","true"
"1500","78","Base arm protect put carry","145.30","0","false"
"1501","0","Hold his us would","437.53","0","false"
"1502","48","Maybe new","383.22","7769","true"
"1503","80","Resource record build","4.90","8203","true"
"1504","93","Lawyer health chair morning","198.60","6297","true"
"1505","56","Moment themselves international table","251.63","0","false"
"1506","75","Management mean","51.99","0","false"
"1507","69","Street record but instead back","481.46","0","false"
"1508","55","Learn edge body nature","355.74","8","true"
"1509","42","Ground center notice trial task","469.21","0","false"
"1510","37","Generation read people feeling","7.62","9400","true"
"1511","38","Try new street line","477.22","6338","true"
"1512","0","Skill far show everybody","212.19","6953","true"
"1513","31","Why art wife","90.64","738","true"
"1514","27","Goal chance","421.79","0","false"
"1515","36","Fill too","384.44","9250","true"
"1516","47","Sister service threat","59.48","9017","true"
"1517","23","Chair it head","329.49","0","false"
"1518","97","Maintain different commercial","267.98","3959","true"
"1519","43","She page reach central","299.67","3586","true"
"1520","95","Budget away trouble","139.34","7722","true"
"1521","81","Much job threat","297.78","1926","true"
"1522","20","Experience sit analysis result seven","183.16","0","false"
"1523","75","Third never","385.61","0","false"
"1524","14","Much others north home","110.26","0","false"
"1525","52","Travel adult challenge","68.14","205","true"
"1526","24","Dream fire though","375.46","2188","true"
"1527","94","Image yourself leader fund","340.82","0","false"
"1528","6","Indicate occur with second","384.23","2672","true"
"1529","57","Market natural win","231.62","0","false"
"1530","77","Way unit test","284.99","6499","true"
"1531","68","Begin scientist","181.69","0","false"
"1532","44","Response Congress","445.95","4508","true"
"1533","16","Public that candidate light design","415.25","0","false"
"1534","38","Blood though rich","252.30","1554","true"
"1535","17","Which minute age","134.19","6445","true"
"1536","1","Scientist him","263.64","0","false"
"1537","73","Think goal radio","457.91","1737","true"
"1538","79","Wall fire while","422.15","0","false"
"1539","52","Television music good goal","221.60","9822","true"
"1540","11","His risk too feel everything","495.46","2865","true"
"1541","78","Theory structure well","250.06","6208","true"
"1542","58","Particularly black big","471.32","7651","true"
"1543","16","Management shake various good","206.71","9526","true"
"1544","67","Reality offer two","125.55","0","false"
"1545","91","Part eight dinner do type","433.85","0","false"
"1546","38","Plan view crime","194.64","7086","true"
"1547","35","Although history its","259.26","0","false"
"1548","3","Air strategy again authority","65.11","0","false"
"1549","98","Movement single behind","281.50","9445","true"
"1550","16","Very offer speak her human","487.98","0","false"
"1551","27","Experience call treatment dream","454.92","0","false"
"1552","27","Live claim option","114.81","0","false"
"1553","80","Other describe organization","452.84","0","false"
"1554","58","War expect game stage","424.64","0","false"
"1555","15","Require official rule billion feel","494.54","4279","true"
"1556","56","Mention four religious bag mouth","67.46","0","false"
"1557","87","Seat lot behavior movement","251.13","7792","true"
"1558","1","Too local","146.29","0","false"
"1559","58","Author democratic section agree","448.39","0","false"
"1560","43","Fast happy","490.89","6304","true"
"1561","71","Several magazine sign act outside","462.83","0","false"
"1562","94","Happen worry choose market","454.61","0","false"
"1563","5","Investment contain","373.54","0","false"
"1564","34","Surface add age","500.10","2972","true"
"1565","23","Foot present money size","210.42","9792","true"
"1566","79","Similar born best","118.00","0","false"
"1567","16","Grow scene hospital president","138.93","2986","true"
"1568","75","Fill short attack would","281.97","590","true"
"1569","4","Time world","224.80","0","false"
"1570","63","Among safe pressure life","299.27","0","false"
"1571","95","Reach here any none","166.65","4437","true"
"1572","55","Decide environmental interesting","299.53","0","false"
"1573","65","Many rich perform north shoulder","45.03","0","false"
"1574","15","Apply mission fear","409.32","2226","true"
"1575","39","Now skill","165.48","0","false"
"1576","70","Never body project","371.10","0","false"
"1577","41","People wide live do","382.05","0","false"
"1578","7","Summer trouble","385.44","3816","true"
"1579","8","Teacher interest here detail then","435.52","0","false"
"1580","21","Town guy them","115.78","3334","true"
"1581","59","Baby box red describe between","246.02","0","false"
"1582","95","Republican while","114.49","3530","true"
"1583","49","Take where perform","206.99","0","false"
"1584","97","Environment stand what show Democrat","364.57","0","false"
"1585","13","Probably blood ago","20.46","8333","true"
"1586","55","Piece pass bed","82.78","0","false"
"1587","60","Serve better trade","392.10","1061","true"
"1588","9","Across music","327.32","0","false"
"1589","58","Employee business imagine fine center","189.83","0","false"
"1590","14","Evening fire phone","495.60","2516","true"
"1591","49","International school","24.24","0","false"
"1592","57","Performance finish education","219.98","0","false"
"1593","34","Oil research base produce","31.86","6981","true"
"1594","74","Somebody need","414.44","3873","true"
"1595","21","Attention hand old","127.44","0","false"
"1596","85","Sense remain increase test","416.73","1867","true"
"1597","94","Laugh from believe","236.20","8234","true"
"1598","63","Heart place company ahead bank","376.17","1948","true"
"1599","82","Chair treatment hold bar wife","268.87","6094","true"
"1600","51","Who price cup general","82.26","0","false"
"1601","71","Turn with","2.29","0","false"
"1602","51","Doctor sister every machine","93.03","0","false"
"1603","45","Son hear expert","107.06","0","false"
"1604","29","Action wrong room interest economy","408.90","0","false"
"1605","87","Rule reality happen probably","7.46","0","false"
"1606","95","Series condition according","338.66","0","false"
"1607","69","Store party surface story","247.10","1339","true"
"1608","81","Center whether","267.52","0","false"
"1609","58","New yes question stock","71.99","3696","true"
"1610","27","Until exist street Democrat","197.51","0","false"
"1611","22","Democrat final keep environment","172.96","8170","true"
"1612","97","People deal fund that","8.62","8124","true"
"1613","30","Suffer behind improve soon","437.08","0","false"
"1614","67","Improve health","485.18","1408","true"
"1615","79","Conference over also charge leg","231.22","0","false"
"1616","13","Budget term positive","302.44","0","false"
"1617","66","Whether perform list I spring","272.16","2254","true"
"1618","83","Any church hear get","73.08","0","false"
"1619","58","Though raise enjoy trouble","180.70","0","false"
"1620","39","Prepare third","214.76","0","false"
"1621","79","Daughter organization star beyond","14.83","1984","true"
"1622","29","Start professional clearly take","280.01","9570","true"
"1623","25","Couple walk sort official","494.84","2320","true"
"1624","4","Sure during","73.42","0","false"
"1625","6","President explain town","124.23","862","true"
"1626","61","Vote tell edge base","340.69","2141","true"
"1627","59","Behavior available guess they maybe","92.51","0","false"
"1628","17","Learn seven trade small","60.91","0","false"
"1629","83","Collection meeting unit easy personal","74.04","8373","true"
"1630","43","Skin because sometimes","17.81","0","false"
"1631","1","President travel never red","408.06","9191","true"
"1632","41","Rock education","54.70","3235","true"
"1633","60","Tv impact someone","272.59","4017","true"
"1634","82","Tax environmental from medical","420.25","0","false"
"1635","32","Election nearly month happen feeling","89.68","9252","true"
"1636","71","Bring its enter interview list","162.03","0","false"
"1637","62","Hear religious trade","200.43","0","false"
"1638","67","Finish hand scientist","378.82","0","false"
"1639","99","Body popular project factor study","36.37","0","false"
"1640","97","See through","364.89","0","false"
"1641","23","Worry explain","399.54","8026","true"
"1642","75","American fill design along","277.59","5784","true"
"1643","35","Either social person would rule","315.66","0","false"
"1644","9","Image thought season score particular","359.35","2758","true"
"1645","97","Save as","114.48","0","false"
"1646","57","Notice board too hair","268.77","6209","true"
"1647","50","Of community so similar","494.74","8532","true"
"1648","49","Image kind politics it","203.45","3570","true"
"1649","98","Between use think in","329.39","9445","true"
"1650","86","Inside arrive yes","425.50","0","false"
"1651","73","Quality military","282.35","7667","true"
"1652","63","Skill present deep","295.81","3419","true"
"1653","27","Fear drive low manager","372.84","3401","true"
"1654","97","Unit thousand manage wall","168.75","0","false"
"1655","37","Center red education class","350.35","0","false"
"1656","57","People provide garden minute measure","195.71","0","false"
"1657","34","Skill professor expect","76.75","979","true"
"1658","47","Great member material citizen","129.03","480","true"
"1659","43","Article leave with whole","204.21","0","false"
"1660","87","Top for treat blue though","484.88","8498","true"
"1661","51","Send woman medical read","459.04","0","false"
"1662","46","Bit account across treatment use","326.82","8622","true"
"1663","16","Land more particularly medical","224.91","0","false"
"1664","76","Rule affect toward measure","350.58","1099","true"
"1665","53","World baby western","440.23","4200","true"
"1666","67","Especially because participant","143.65","0","false"
"1667","64","Reality together suddenly","271.32","1892","true"
"1668","96","Modern fear","134.68","5863","true"
"1669","42","Common sell building century determine","122.13","0","false"
"1670","49","Sign seat case individual","380.69","0","false"
"1671","5","Role country appear eye scientist","463.58","8850","true"
"1672","9","Wait summer moment","101.43","0","false"
"1673","33","Work foot human how save","225.74","7995","true"
"1674","26","Form right","4.87","6751","true"
"1675","75","Compare wide appear area","328.42","0","false"
"1676","94","Close enjoy value people","165.53","0","false"
"1677","14","Small either remember young decision","393.90","5315","true"
"1678","65","Or wear eye heavy","251.25","1877","true"
"1679","65","Head little option style approach","295.67","91","true"
"1680","37","Chair hour role","364.63","3991","true"
"1681","93","Girl night","40.88","9709","true"
"1682","66","Any nearly week decision","144.27","407","true"
"1683","50","Must wrong","188.29","4821","true"
"1684","0","Scene such section area","280.25","4798","true"
"1685","74","Cold material push particular onto","113.51","0","false"
"1686","28","Degree score direction time those","399.63","0","false"
"1687","92","Believe final sea me","306.34","9498","true"
"1688","6","Room parent activity break","259.61","2992","true"
"1689","48","Trial act how teach","15.01","9830","true"
"1690","47","Position stop order","28.11","640","true"
"1691","23","Professional also","441.53","0","false"
"1692","6","Successful order window apply remember","258.11","0","false"
"1693","35","Property area bed population","495.69","0","false"
"1694","65","Early simple not","145.25","0","false"
"1695","76","Seek second still peace hotel","28.27","7483","true"
"1696","70","Really on few miss","342.94","0","false"
"1697","43","No half bit none","109.21","0","false"
"1698","36","Strong office situation kind","2.58","0","false"
"1699","11","Raise pay case","386.75","0","false"
"1700","96","Type road commercial just","388.80","911","true"
"1701","93","Hair ten","28.27","0","false"
"1702","30","Woman form key hold rate","373.81","0","false"
"1703","40","Author anything though accept heart","403.61","660","true"
"1704","79","Information talk deep","210.63","0","false"
"1705","30","Whole possible direction","259.14","0","false"
"1706","1","Police Democrat long change and","363.91","0","false"
"1707","35","Defense red nor customer","59.14","0","false"
"1708","46","Sit marriage under difference question","267.25","6237","true"
"1709","77","Area simple my","111.33","6065","true"
"1710","65","Truth attorney point goal decide","284.64","0","false"
"1711","30","Left report to","26.22","7702","true"
"1712","78","Think next","87.29","6595","true"
"1713","12","Control onto prove argue","324.58","0","false"
"1714","49","Method student official forward player","276.80","4954","true"
"1715","96","Great from","436.16","7766","true"
"1716","50","Hit now blood treatment","201.84","9013","true"
"1717","9","Relate suffer future","104.84","0","false"
"1718","67","Product blood federal both","331.01","9860","true"
"1719","50","Human manager","198.97","7700","true"
"1720","74","Above subject yes career huge","52.55","1245","true"
"1721","42","Fact end social leg","2.98","5840","true"
"1722","69","Opportunity practice","64.81","4954","true"
"1723","26","Bed reveal send","235.13","3845","true"
"1724","14","Cost everything political assume","41.18","0","false"
"1725","6","Single administration soldier suddenly","183.38","5709","true"
"1726","27","I full","52.51","349","true"
"1727","73","Election action","347.98","0","false"
"1728","47","Usually realize else","433.75","0","false"
"1729","41","Sure responsibility then election","454.57","0","false"
"1730","6","Lawyer black various","445.14","0","false"
"1731","44","Government run high high hit","326.77","7550","true"
"1732","61","Doctor like","392.80","0","false"
"1733","44","Foreign task relate","67.82","4560","true"
"1734","91","Security claim education actually","331.65","0","false"
"1735","45","Expert market","267.14","7835","true"
"1736","5","Benefit near project","388.87","5930","true"
"1737","42","Manager she sign hear college","25.44","0","false"
"1738","35","Check check to eat","12.76","4760","true"
"1739","31","Manage section require","35.13","0","false"
"1740","84","In attorney raise past upon","308.34","8795","true"
"1741","32","Bad care approach own military","319.62","8663","true"
"1742","33","Service there","334.38","0","false"
"1743","27","Player two inside on increase","471.74","8805","true"
"1744","27","Time brother","141.43","0","false"
"1745","90","Meeting lawyer resource","17.73","8379","true"
"1746","95","Vote story actually later","180.92","0","false"
"1747","95","Only although boy involve tonight","452.64","0","false"
"1748","49","Much even begin","228.56","0","false"
"1749","35","Risk chance heavy","283.27","488","true"
"1750","68","Wish force final","268.98","0","false"
"1751","87","Community pick between","153.74","0","false"
"1752","99","Them film avoid organization","107.32","0","false"
"1753","2","Close avoid majority","346.35","0","false"
"1754","25","Religious reach agree","397.30","2889","true"
"1755","12","Cause American unit player","137.12","0","false"
"1756","3","Finish put forget respond","384.51","5263","true"
"1757","11","Force thought fish education","190.76","6833","true"
"1758","76","Impact form ten rather contain","361.76","8889","true"
"1759","54","Collection later recognize","96.35","0","false"
"1760","95","Contain art wide","256.08","0","false"
"1761","88","None deep natural","209.33","5472","true"
"1762","86","Employee develop baby","418.49","0","false"
"1763","84","Could good","83.22","0","false"
"1764","96","Open important","232.18","2843","true"
"1765","7","Difficult beat happen to","54.97","1704","true"
"1766","26","Travel today seven lose","22.08","2165","true"
"1767","50","Owner pick","345.83","0","false"
"1768","58","Light figure know","35.81","3734","true"
"1769","55","Need wind","78.27","4194","true"
"1770","31","Base we see care","95.72","0","false"
"1771","68","Expert shoulder few","314.80","0","false"
"1772","40","Hotel forget region do worker","392.84","2023","true"
"1773","70","Machine now teach task strategy","308.14","2960","true"
"1774","31","Significant sister whole generation movie","306.44","0","false"
"1775","42","Usually contain back according","130.75","0","false"
"1776","10","Analysis offer step","88.72","862","true"
"1777","62","Health difficult red","132.01","2441","true"
"1778","64","Son above field","295.32","0","false"
"1779","42","Place treatment home partner","138.66","0","false"
"1780","41","Understand civil amount score","94.30","0","false"
"1781","95","Above visit","359.09","2513","true"
"1782","73","Property understand everybody","390.38","1010","true"
"1783","33","Any structure event oil best","270.34","3049","true"
"1784","42","Four event idea knowledge","48.53","0","false"
"1785","22","Occur remember","183.02","0","false"
"1786","8","Key style exactly","16.58","0","false"
"1787","24","Inside unit","163.65","0","false"
"1788","23","Support significant stay occur","491.85","7560","true"
"1789","50","History difficult product talk very","327.57","7776","true"
"1790","16","Person material pay price finish","266.04","0","false"
"1791","18","Performance wait believe","283.98","0","false"
"1792","34","Final prepare recognize","81.44","0","false"
"1793","85","All anyone between","357.63","0","false"
"1794","7","Relationship happen artist leg","467.20","3816","true"
"1795","56","For assume full","89.50","0","false"
"1796","29","Customer say much sign","58.63","0","false"
"1797","99","Catch network message","349.64","2953","true"
"1798","96","Western threat pretty almost try","377.29","208","true"
"1799","17","Option fact nice","217.65","0","false"
"1800","84","Trial set develop half","74.06","0","false"
"1801","63","Conference travel cultural modern best","348.20","0","false"
"1802","57","Sea yourself stuff suffer","366.73","0","false"
"1803","60","Big party million","315.16","43","true"
"1804","32","Forget three","46.86","5837","true"
"1805","78","I way blue","59.99","949","true"
"1806","23","International stock face","241.90","6776","true"
"1807","22","Debate cost including","378.41","7006","true"
"1808","92","Somebody business","409.24","0","false"
"1809","77","Us ahead page class","234.51","1255","true"
"1810","74","Teacher option girl","216.38","4761","true"
"1811","44","Doctor six two hair","222.95","0","false"
"1812","24","Beat democratic building","246.60","7921","true"
"1813","29","Window central Mrs just","159.07","0","false"
"1814","64","Wear when factor course","259.50","0","false"
"1815","18","Plan meet thank","455.75","2812","true"
"1816","95","Among budget guess down stock","184.83","1348","true"
"1817","62","Indeed style view town gun","95.16","0","false"
"1818","72","Service rather","265.53","0","false"
"1819","13","Available house final sell","154.12","0","false"
"1820","90","Main work","112.92","0","false"
"1821","34","Car although himself career traditional","479.42","0","false"
"1822","97","Least rise lawyer where grow","171.18","0","false"
"1823","9","Event rate cold","392.34","6769","true"
"1824","26","Whatever other for describe world","304.32","3132","true"
"1825","87","Although rest","142.80","4345","true"
"1826","72","International present customer","179.49","0","false"
"1827","64","Radio heavy however per","236.37","5546","true"
"1828","28","Development learn young","299.78","0","false"
"1829","5","Yes friend piece","35.53","0","false"
"1830","71","Others girl series civil","418.74","0","false"
"1831","38","Break ahead game represent money","241.28","6395","true"
"1832","80","Write management sport TV nation","55.54","4169","true"
"1833","3","If important beyond","194.69","0","false"
"1834","67","Occur pull let consumer","318.01","0","false"
"1835","50","Feel between work","133.33","0","false"
"1836","70","Scene quickly","485.02","8690","true"
"1837","47","Crime contain happen most","486.38","2655","true"
"1838","57","History let","187.01","0","false"
"1839","14","Dark while event land","24.62","4671","true"
"1840","77","Season fill detail","91.07","6831","true"
"1841","52","Professor security name","19.89","0","false"
"1842","72","For as","173.70","955","true"
"1843","72","Grow prepare walk society message","121.91","9552","true"
"1844","99","Worker almost","41.35","0","false"
"1845","11","Always such success include million","70.61","4812","true"
"1846","94","Daughter interesting level movie short","69.61","9357","true"
"1847","51","Money model beyond everything","128.18","3989","true"
"1848","32","Million cell material","213.76","9269","true"
"1849","29","Tough doctor use purpose","419.38","0","false"
