"4891","7307"
"4892","7308"
"4893","7309"
"4893","7310"
"4896","7314"
"4898","7316"
"4899","7318"
"4902","7323"
"4904","7324"
"4905","7325"
"4906","7326"
"4906","7327"
"4907","7328"
"4908","7330"
"4911","7334"
"4914","7337"
"4917","7342"
"4917","7344"
"4918","7345"
"4920","7348"
"4921","7349"
"4922","7350"
"4924","7353"
"4925","7354"
"4930","7356"
"4932","7357"
"4932","7358"
"4933","7359"
"4935","7360"
"4936","7361"
"4937","7363"
"4939","7365"
"4939","7366"
"4943","7371"
"4944","7372"
"4946","7373"
"4951","7379"
"4953","7381"
"4954","7382"
"4955","7384"
"4957","7389"
"4960","7392"
"4964","7399"
"4967","7401"
"4969","7402"
"4969","7403"
"4970","7405"
"4970","7406"
"4971","7407"
"4973","7409"
"4973","7410"
"4975","7412"
"4976","7413"
"4976","7414"
"4977","7417"
"4978","7420"
"4981","7423"
"4984","7426"
"4984","7427"
"4984","7428"
"4984","7429"
"4985","7430"
"4985","7431"
"4986","7432"
"4987","7433"
"4988","7434"
"4990","7435"
"4993","7438"
"4994","7439"
"4994","7440"
"4996","7441"
"4998","7443"
"4998","7444"
"4999","7445"
"5000","7446"
"5002","7447"
"5004","7451"
"5004","7452"
"5007","7454"
"5008","7456"
"5009","7458"
"5010","7460"
"5011","7461"
"5013","7464"
"5013","7465"
"5014","7466"
"5014","7467"
"5016","7470"
"5016","7471"
"5016","7473"
"5019","7477"
"5020","7479"
"5021","7483"
"5022","7484"
"5023","7486"
"5024","7488"
"5026","7490"
"5027","7491"
"5027","7492"
"5029","7493"
"5029","7494"
"5032","7496"
"5032","7498"
"5035","7502"
"5035","7503"
"5036","7505"
"5037","7506"
"5038","7507"
"5038","7508"
"5039","7511"
"5039","7513"
"5040","7514"
"5041","7515"
"5042","7516"
"5044","7518"
"5044","7519"
"5046","7520"
"5046","7521"
"5049","7524"
"5051","7526"
"5054","7530"
"5056","7532"
"5056","7533"
"5058","7535"
"5058","7536"
"5061","7538"
"5062","7540"
"5062","7541"
"5063","7542"
"5064","7543"
"5065","7547"
"5066","7548"
"5067","7550"
"5069","7555"
"5071","7556"
"5073","7557"
"5074","7559"
"5075","7562"
"5077","7565"
"5081","7568"
"5084","7573"
"5084","7574"
"5091","7580"
"5091","7581"
"5092","7583"
"5092","7585"
"5093","7586"
"5097","7591"
"5098","7592"
"5100","7593"
"5104","7597"
"5105","7598"
"5110","7599"
"5111","7600"
"5113","7603"
"5114","7604"
"5115","7605"
"5115","7606"
"5116","7607"
"5116","7608"
"5119","7611"
"5121","7613"
"5122","7615"
"5123","7618"
"5127","7622"
"5127","7623"
"5129","7626"
"5129","7628"
"5132","7631"
"5134","7635"
"5137","7636"
"5139","7638"
"5140","7639"
"5140","7640"
"5144","7643"
"5145","7645"
"5145","7646"
"5146","7647"
"5148","7649"
"5148","7651"
"5149","7652"
"5150","7653"
"5151","7655"
"5151","7656"
"5155","7661"
"5158","7667"
"5163","7670"
"5163","7671"
"5164","7675"
"5165","7677"
"5165","7678"
"5166","7681"
"5168","7683"
"5170","7685"
"5171","7686"
"5171","7687"
"5172","7689"
"5175","7693"
"5175","7694"
"5176","7695"
"5181","7703"
"5184","7707"
"5185","7708"
"5188","7710"
"5188","7713"
"5189","7714"
"5192","7719"
"5193","7721"
"5194","7722"
"5194","7723"
"5194","7724"
"5196","7725"
"5197","7727"
"5198","7728"
"5198","7729"
"5198","7730"
"5199","7732"
"5201","7734"
"5202","7735"
"5204","7739"
"5207","7743"
"5208","7744"
"5210","7745"
"5212","7750"
"5213","7752"
"5215","7755"
"5216","7757"
"5218","7758"
"5218","7759"
"5219","7761"
"5219","7762"
"5220","7765"
"5221","7768"
"5222","7769"
"5223","7770"
"5227","7773"
"5227","7774"
"5228","7776"
"5228","7777"
"5231","7779"
"5231","7782"
"5232","7783"
"5238","7787"
"5242","7790"
"5243","7792"
"5244","7793"
"5246","7796"
"5247","7797"
"5249","7798"
"5249","7799"
"5250","7801"
"5251","7803"
"5253","7804"
"5253","7805"
"5256","7807"
"5257","7809"
"5258","7811"
"5259","7813"
"5259","7815"
"5260","7816"
"5262","7817"
"5264","7819"
"5264","7820"
"5264","7822"
"5265","7823"
"5265","7824"
"5267","7826"
"5269","7828"
"5272","7830"
"5272","7831"
"5277","7836"
"5278","7837"
"5278","7838"
"5280","7842"
"5281","7843"
"5283","7845"
"5285","7847"
"5286","7849"
"5287","7850"
"5288","7852"
"5289","7853"
"5290","7855"
"5291","7856"
"5292","7859"
"5293","7862"
"5294","7863"
"5294","7864"
"5294","7866"
"5296","7867"
"5297","7869"
"5299","7871"
"5301","7875"
"5302","7876"
"5304","7878"
"5304","7879"
"5306","7880"
"5307","7882"
"5309","7884"
"5310","7885"
"5310","7887"
"5311","7889"
"5312","7892"
"5315","7895"
"5318","7900"
"5318","7901"
"5320","7902"
"5320","7903"
"5321","7904"
"5324","7910"
"5324","7911"
"5324","7913"
"5325","7915"
"5325","7916"
"5327","7921"
"5328","7922"
"5330","7924"
"5332","7927"
"5334","7928"
"5335","7930"
"5335","7931"
"5337","7932"
"5337","7933"
"5339","7935"
"5342","7938"
"5343","7939"
"5343","7941"
"5343","7942"
"5344","7944"
"5344","7946"
"5347","7948"
"5347","7949"
"5348","7951"
"5348","7952"
"5349","7953"
"5353","7960"
"5356","7964"
"5357","7966"
"5358","7968"
"5359","7970"
"5360","7971"
"5363","7975"
"5365","7977"
"5365","7978"
"5365","7979"
"5366","7980"
"5366","7981"
"5367","7983"
"5369","7984"
"5369","7985"
"5371","7987"
"5373","7989"
"5375","7990"
"5375","7991"
"5376","7992"
"5378","7993"
"5378","7994"
"5378","7995"
"5378","7996"
"5379","7998"
"5382","8000"
"5385","8003"
"5385","8004"
"5386","8005"
"5386","8006"
"5391","8009"
"5391","8010"
"5391","8011"
"5392","8012"
"5392","8013"
"5393","8014"
"5395","8017"
"5398","8018"
"5399","8019"
"5400","8020"
"5401","8022"
"5402","8023"
"5404","8025"
"5404","8026"
"5405","8027"
"5406","8029"
"5407","8030"
"5407","8032"
"5410","8035"
"5411","8037"
"5412","8038"
"5412","8039"
"5414","8043"
"5415","8045"
"5416","8046"
"5418","8052"
"5418","8053"
"5419","8055"
"5420","8056"
"5420","8057"
"5422","8059"
"5423","8062"
"5423","8063"
"5424","8064"
"5426","8066"
"5426","8067"
"5431","8074"
"5432","8075"
"5432","8077"
"5436","8081"
"5437","8082"
"5438","8084"
"5439","8085"
"5440","8086"
"5440","8087"
"5442","8089"
"5443","8090"
"5444","8091"
"5446","8093"
"5446","8094"
"5447","8096"
"5449","8100"
"5451","8104"
"5454","8107"
"5454","8108"
"5456","8109"
"5457","8114"
"5458","8115"
"5460","8117"
"5462","8122"
"5462","8123"
"5462","8124"
"5464","8126"
"5464","8127"
"5466","8132"
"5468","8134"
"5469","8135"
"5470","8136"
"5470","8137"
"5471","8138"
"5471","8139"
"5473","8141"
"5473","8142"
"5473","8143"
"5476","8147"
"5476","8148"
"5477","8150"
"5479","8153"
"5480","8154"
"5481","8156"
"5482","8157"
"5488","8167"
"5488","8168"
"5488","8169"
"5488","8170"
"5490","8171"
"5492","8174"
"5496","8178"
"5497","8179"
"5497","8180"
"5498","8181"
"5499","8182"
"5499","8183"
"5499","8184"
"5501","8186"
"5504","8189"
"5504","8191"
"5504","8192"
"5507","8194"
"5508","8195"
"5512","8199"
"5513","8201"
"5516","8205"
"5516","8206"
"5519","8209"
"5519","8211"
"5520","8212"
"5522","8214"
"5524","8215"
"5524","8217"
"5526","8220"
"5527","8224"
"5529","8226"
"5531","8230"
"5532","8234"
"5534","8236"
"5534","8237"
"5536","8239"
"5537","8240"
"5537","8241"
"5541","8248"
"5542","8251"
"5543","8252"
"5546","8254"
"5546","8255"
"5547","8258"
"5551","8263"
"5551","8264"
"5553","8266"
"5553","8267"
"5554","8268"
"5555","8269"
"5557","8276"
"5560","8279"
"5560","8281"
"5560","8282"
"5560","8283"
"5561","8284"
"5561","8285"
"5561","8286"
"5561","8287"
"5564","8290"
"5565","8291"
"5566","8292"
"5566","8293"
"5567","8297"
"5567","8298"
"5569","8300"
"5572","8304"
"5575","8308"
"5577","8310"
"5578","8311"
"5581","8312"
"5582","8313"
"5583","8314"
"5584","8316"
"5585","8318"
"5585","8319"
"5587","8320"
"5587","8322"
"5588","8323"
"5591","8329"
"5592","8330"
"5592","8331"
"5594","8332"
"5596","8333"
"5596","8335"
"5598","8337"
"5600","8338"
"5600","8339"
"5601","8340"
"5604","8341"
"5605","8342"
"5605","8343"
"5607","8344"
"5609","8346"
"5610","8349"
"5612","8351"
"5613","8352"
"5614","8354"
"5614","8355"
"5614","8356"
"5615","8359"
"5616","8361"
"5617","8362"
"5618","8363"
"5619","8365"
"5620","8366"
"5623","8371"
"5623","8372"
"5624","8373"
"5624","8374"
"5627","8376"
"5628","8377"
"5628","8378"
"5634","8382"
"5637","8383"
"5640","8388"
"5640","8389"
"5642","8391"
"5644","8394"
"5644","8395"
"5645","8397"
"5645","8398"
"5645","8401"
"5648","8405"
"5649","8407"
"5654","8410"
"5655","8411"
"5657","8412"
"5657","8413"
"5657","8414"
"5658","8415"
"5662","8424"
"5663","8426"
"5666","8431"
"5670","8438"
"5671","8439"
"5672","8440"
"5672","8441"
"5674","8444"
"5674","8445"
"5675","8447"
"5675","8448"
"5675","8449"
"5676","8450"
"5676","8452"
"5680","8454"
"5682","8458"
"5683","8459"
"5684","8460"
"5685","8461"
"5687","8464"
"5688","8467"
"5688","8468"
"5689","8471"
"5689","8472"
"5689","8473"
"5690","8474"
"5693","8478"
"5693","8479"
"5694","8480"
"5695","8484"
"5695","8485"
"5696","8486"
"5697","8488"
"5700","8490"
"5701","8492"
"5702","8493"
"5702","8496"
"5703","8498"
"5704","8500"
"5705","8501"
"5705","8502"
"5707","8504"
"5708","8506"
"5710","8507"
"5710","8508"
"5711","8510"
"5716","8516"
"5717","8517"
"5719","8520"
"5719","8521"
"5719","8522"
"5720","8523"
"5720","8524"
"5720","8526"
"5724","8532"
"5725","8533"
"5725","8534"
"5727","8535"
"5727","8536"
"5727","8537"
"5729","8538"
"5729","8541"
"5730","8542"
"5730","8544"
"5733","8546"
"5733","8547"
"5734","8549"
"5736","8551"
"5740","8555"
"5742","8559"
"5743","8560"
"5743","8561"
"5744","8562"
"5749","8566"
"5749","8567"
"5751","8569"
"5753","8573"
"5753","8575"
"5755","8580"
"5756","8581"
"5756","8583"
"5757","8585"
"5758","8588"
"5759","8589"
"5761","8591"
"5766","8596"
"5766","8597"
"5767","8598"
"5768","8599"
"5768","8600"
"5770","8601"
"5771","8604"
"5772","8605"
"5772","8606"
"5774","8608"
"5774","8609"
"5775","8610"
"5776","8611"
"5776","8612"
"5776","8613"
"5777","8614"
"5779","8615"
"5779","8616"
"5780","8618"
"5782","8620"
"5783","8624"
"5784","8626"
"5785","8627"
"5786","8628"
"5787","8629"
"5790","8635"
"5792","8638"
"5795","8642"
"5795","8643"
"5797","8644"
"5800","8648"
"5801","8650"
"5801","8652"
"5803","8655"
"5804","8657"
"5805","8658"
"5806","8659"
"5808","8663"
"5809","8664"
"5810","8665"
"5812","8667"
"5814","8670"
"5816","8672"
"5816","8673"
"5821","8677"
"5822","8678"
"5823","8679"
"5823","8680"
"5823","8681"
"5829","8682"
"5830","8683"
"5840","8692"
"5841","8695"
"5841","8696"
"5841","8697"
"5842","8699"
"5843","8702"
"5848","8707"
"5848","8708"
"5850","8709"
"5853","8714"
"5856","8719"
"5860","8721"
"5861","8724"
"5862","8728"
"5864","8730"
"5865","8732"
"5865","8734"
"5868","8737"
"5868","8738"
"5869","8740"
"5869","8741"
"5870","8744"
"5872","8746"
"5873","8749"
"5874","8751"
"5874","8752"
"5875","8754"
"5876","8755"
"5877","8756"
"5879","8759"
"5879","8760"
"5880","8761"
"5880","8763"
"5883","8767"
"5885","8769"
"5887","8774"
"5888","8776"
"5890","8778"
"5890","8779"
"5893","8783"
"5895","8786"
"5895","8787"
"5897","8789"
"5898","8791"
"5899","8793"
"5900","8794"
"5900","8795"
"5901","8796"
"5901","8797"
"5902","8798"
"5902","8799"
"5902","8800"
"5902","8801"
"5902","8802"
"5903","8803"
"5904","8804"
"5905","8807"
"5906","8809"
"5907","8810"
"5907","8811"
"5908","8815"
"5911","8818"
"5912","8819"
"5914","8821"
"5915","8824"
"5916","8826"
"5917","8827"
"5918","8829"
"5922","8832"
"5923","8833"
"5926","8838"
"5926","8839"
"5926","8840"
"5927","8841"
"5928","8842"
"5928","8843"
"5931","8846"
"5932","8847"
"5934","8850"
"5934","8851"
"5935","8853"
"5935","8854"
"5937","8856"
"5939","8858"
"5940","8859"
"5940","8861"
"5943","8867"
"5946","8874"
"5947","8875"
"5950","8876"
"5950","8877"
"5953","8878"
"5954","8879"
"5957","8880"
"5958","8882"
"5958","8883"
"5960","8885"
"5962","8886"
"5962","8887"
"5962","8888"
"5963","8889"
"5963","8890"
"5963","8891"
"5964","8894"
"5965","8896"
"5967","8898"
"5971","8899"
"5971","8900"
"5972","8901"
"5973","8903"
"5974","8905"
"5975","8908"
"5978","8909"
"5978","8910"
"5979","8911"
"5982","8915"
"5982","8916"
"5983","8917"
"5983","8918"
"5984","8922"
"5987","8923"
"5987","8925"
"5989","8929"
"5990","8931"
"5992","8933"
"5993","8936"
"5993","8938"
"5994","8939"
"5996","8941"
"5997","8942"
"5999","8943"
"6000","8945"
"6000","8946"
"6001","8947"
"6003","8951"
"6003","8952"
"6003","8953"
"6004","8954"
"6006","8957"
"6006","8958"
"6008","8962"
"6009","8964"
"6010","8965"
"6010","8966"
"6010","8967"
"6013","8970"
"6014","8972"
"6015","8974"
"6017","8976"
"6019","8978"
"6022","8981"
"6023","8982"
"6024","8984"
"6025","8985"
"6026","8986"
"6026","8987"
"6026","8988"
"6026","8989"
"6026","8990"
"6029","8992"
"6032","8994"
"6033","8995"
"6033","8996"
"6034","8998"
"6037","9001"
"6041","9005"
"6041","9006"
"6044","9007"
"6044","9009"
"6044","9010"
"6049","9015"
"6051","9016"
"6052","9018"
"6053","9019"
"6054","9021"
"6055","9023"
"6055","9025"
"6059","9028"
"6060","9031"
"6062","9034"
"6064","9036"
"6064","9037"
"6066","9039"
"6066","9040"
"6068","9041"
"6071","9045"
"6072","9046"
"6073","9047"
"6075","9050"
"6076","9052"
"6076","9053"
"6080","9058"
"6081","9060"
"6081","9061"
"6082","9063"
"6083","9064"
"6084","9065"
"6085","9066"
"6088","9070"
"6089","9073"
"6091","9075"
"6093","9078"
"6096","9080"
"6097","9081"
"6098","9083"
"6098","9084"
"6099","9085"
"6102","9088"
"6105","9089"
"6106","9091"
"6109","9092"
"6109","9095"
"6111","9100"
"6113","9105"
"6114","9107"
"6114","9108"
"6120","9111"
"6121","9112"
"6121","9113"
"6122","9114"
"6125","9118"
"6126","9119"
"6126","9120"
"6126","9121"
"6127","9122"
"6128","9125"
"6129","9127"
"6129","9128"
"6131","9130"
"6132","9131"
"6133","9132"
"6133","9133"
"6134","9134"
"6134","9135"
"6135","9138"
"6136","9139"
"6137","9141"
"6137","9142"
"6138","9143"
"6139","9144"
"6139","9146"
"6140","9148"
"6143","9150"
"6146","9151"
"6152","9160"
"6152","9161"
"6153","9162"
"6153","9164"
"6154","9165"
"6155","9168"
"6155","9169"
"6157","9171"
"6158","9172"
"6160","9175"
"6160","9176"
"6162","9179"
"6164","9181"
"6165","9182"
"6167","9184"
"6168","9185"
"6169","9188"
"6171","9192"
"6173","9195"
"6174","9197"
"6175","9198"
"6175","9199"
"6177","9201"
"6178","9203"
"6179","9204"
"6181","9206"
"6182","9207"
"6186","9210"
"6187","9212"
"6189","9214"
"6193","9220"
"6194","9221"
"6195","9223"
"6197","9229"
"6202","9233"
"6203","9236"
"6204","9237"
"6204","9238"
"6205","9239"
"6205","9240"
"6209","9244"
"6210","9245"
"6212","9249"
"6214","9251"
"6214","9252"
"6215","9254"
"6215","9255"
"6223","9260"
"6223","9261"
"6224","9262"
"6224","9263"
"6227","9266"
"6227","9267"
"6228","9268"
"6229","9269"
"6230","9270"
"6230","9272"
"6230","9273"
"6231","9274"
"6235","9279"
"6237","9281"
"6237","9282"
"6238","9285"
"6239","9287"
"6241","9291"
"6242","9293"
"6247","9298"
"6248","9300"
"6248","9301"
"6250","9302"
"6250","9303"
"6250","9304"
"6254","9312"
"6254","9313"
"6254","9314"
"6255","9316"
"6255","9317"
"6255","9318"
"6256","9319"
"6258","9321"
"6259","9322"
"6259","9323"
"6260","9325"
"6261","9328"
"6263","9332"
"6264","9333"
"6266","9334"
"6267","9336"
"6267","9337"
"6269","9339"
"6269","9340"
"6272","9344"
"6273","9345"
"6275","9346"
"6275","9347"
"6275","9348"
"6276","9350"
"6279","9352"
"6280","9353"
"6280","9354"
"6281","9355"
"6289","9358"
"6292","9363"
"6292","9366"
"6294","9370"
"6295","9371"
"6296","9372"
"6296","9373"
"6299","9375"
"6300","9377"
"6300","9378"
"6300","9379"
"6300","9380"
"6301","9383"
"6301","9384"
"6302","9385"
"6303","9386"
"6305","9387"
"6305","9388"
"6305","9389"
"6306","9390"
"6308","9394"
"6309","9395"
"6311","9399"
"6311","9401"
"6312","9404"
"6315","9407"
"6315","9408"
"6316","9410"
"6319","9411"
"6322","9415"
"6323","9417"
"6323","9418"
"6325","9420"
"6325","9422"
"6326","9424"
"6327","9425"
"6327","9427"
"6329","9428"
"6333","9432"
"6335","9434"
"6336","9435"
"6336","9436"
"6338","9439"
"6338","9440"
"6339","9441"
"6343","9446"
"6343","9447"
"6346","9450"
"6346","9451"
"6347","9452"
"6348","9456"
"6348","9457"
"6350","9460"
"6354","9464"
"6354","9465"
"6355","9466"
"6357","9467"
"6357","9468"
"6362","9472"
"6362","9474"
"6364","9475"
"6366","9476"
"6367","9477"
"6368","9478"
"6369","9479"
"6372","9483"
"6373","9484"
"6375","9486"
"6377","9491"
"6379","9493"
"6379","9495"
"6380","9496"
"6382","9498"
"6382","9499"
"6388","9503"
"6390","9504"
"6390","9506"
"6392","9507"
"6395","9511"
"6401","9516"
"6404","9519"
"6404","9520"
"6410","9527"
"6411","9529"
"6411","9530"
"6417","9537"
"6418","9538"
"6420","9542"
"6421","9543"
"6422","9544"
"6422","9545"
"6423","9546"
"6425","9547"
"6425","9548"
"6428","9550"
"6431","9555"
"6432","9557"
"6433","9559"
"6434","9562"
"6435","9563"
"6436","9564"
"6436","9565"
"6440","9571"
"6442","9573"
"6443","9575"
"6445","9577"
"6446","9579"
"6447","9580"
"6447","9581"
"6447","9582"
"6447","9584"
"6448","9585"
"6452","9590"
"6452","9591"
"6455","9594"
"6456","9595"
"6456","9596"
"6457","9598"
"6457","9600"
"6460","9603"
"6465","9606"
"6466","9608"
"6467","9611"
"6467","9612"
"6467","9613"
"6470","9616"
"6471","9618"
"6471","9620"
"6472","9621"
"6478","9624"
"6479","9626"
"6481","9630"
"6482","9631"
"6484","9635"
"6485","9636"
"6485","9637"
"6486","9639"
"6487","9641"
"6488","9642"
"6490","9644"
"6490","9645"
"6490","9646"
"6491","9647"
"6492","9651"
"6492","9652"
"6493","9654"
"6496","9656"
"6496","9657"
"6498","9660"
"6505","9674"
"6505","9675"
"6507","9678"
"6511","9681"
"6511","9682"
"6513","9684"
"6514","9685"
"6518","9688"
"6519","9689"
"6519","9690"
"6521","9693"
"6521","9694"
"6522","9696"
"6522","9697"
"6523","9698"
"6523","9699"
"6523","9700"
"6524","9701"
"6525","9703"
"6526","9704"
"6526","9706"
"6526","9707"
"6528","9708"
"6530","9713"
"6531","9716"
"6532","9717"
"6532","9718"
"6536","9720"
"6536","9721"
"6536","9722"
"6539","9726"
"6539","9727"
"6543","9731"
"6544","9734"
"6545","9738"
"6546","9740"
"6546","9741"
"6548","9742"
"6549","9745"
"6550","9746"
"6555","9752"
"6556","9753"
"6557","9756"
"6562","9759"
"6563","9760"
"6563","9761"
"6567","9764"
"6568","9766"
"6569","9767"
"6570","9769"
"6570","9770"
"6571","9771"
"6571","9772"
"6571","9773"
"6573","9774"
"6574","9775"
"6576","9779"
"6576","9780"
"6577","9781"
"6577","9783"
"6577","9784"
"6579","9786"
"6582","9792"
"6587","9793"
"6588","9795"
"6590","9797"
"6591","9798"
"6593","9800"
"6595","9805"
"6595","9806"
"6596","9807"
"6596","9809"
"6597","9810"
"6598","9812"
"6600","9814"
"6600","9815"
"6602","9816"
"6604","9819"
"6606","9820"
"6607","9822"
"6610","9826"
"6612","9827"
"6612","9828"
"6614","9831"
"6614","9832"
"6615","9834"
"6615","9835"
"6615","9836"
"6617","9837"
"6618","9839"
"6619","9841"
"6619","9842"
"6622","9845"
"6625","9847"
"6628","9849"
"6631","9851"
"6631","9853"
"6633","9857"
"6634","9858"
"6634","9860"
"6635","9862"
"6636","9864"
"6637","9865"
"6638","9866"
"6640","9869"
"6643","9871"
"6646","9872"
"6646","9873"
"6647","9878"
"6649","9881"
"6652","9884"
"6653","9885"
"6655","9886"
"6657","9888"
"6658","9889"
"6658","9890"
"6659","9892"
"6664","9897"
"6665","9899"
"6670","9904"
"6670","9905"
"6672","9906"
"6676","9913"
"6681","9918"
"6681","9919"
"6681","9921"
"6682","9922"
"6684","9924"
"6684","9925"
"6688","9928"
"6689","9931"
"6690","9933"
"6691","9934"
"6691","9935"
"6692","9939"
"6693","9941"
"6695","9945"
"6699","9950"
"6702","9954"
"6705","9957"
"6705","9958"
"6706","9961"
"6706","9962"
"6706","9963"
"6708","9964"
"6709","9966"
"6710","9967"
"6712","9969"
"6712","9970"
"6716","9975"
"6721","9983"
"6722","9984"
"6722","9985"
"6724","9987"
"6726","9992"
"6727","9993"
"6728","9994"
"6728","9996"
"6729","9998"
"6731","10001"
"6731","10002"
"6732","10004"
"6732","10006"
"6733","10007"
"6733","10008"
"6734","10011"
"6735","10013"
"6735","10015"
"6736","10017"
"6737","10019"
"6738","10021"
"6739","10022"
"6741","10026"
"6742","10028"
"6743","10030"
"6744","10031"
"6745","10033"
"6747","10037"
"6747","10038"
"6748","10039"
"6750","10043"
"6752","10047"
"6755","10051"
"6755","10052"
"6756","10054"
"6757","10056"
"6759","10059"
"6759","10060"
"6759","10061"
"6762","10062"
"6762","10064"
"6766","10069"
"6767","10070"
"6767","10071"
"6770","10075"
"6774","10080"
"6780","10084"
"6781","10086"
"6781","10087"
"6784","10090"
"6785","10091"
"6785","10093"
"6785","10094"
"6786","10095"
"6788","10096"
"6790","10102"
"6791","10104"
"6793","10105"
"6794","10106"
"6795","10110"
"6796","10111"
"6799","10114"
"6800","10115"
"6803","10118"
"6804","10119"
"6804","10121"
"6807","10125"
"6810","10128"
"6813","10131"
"6814","10132"
"6819","10135"
"6819","10136"
"6819","10137"
"6820","10139"
"6821","10140"
"6823","10143"
"6825","10145"
"6826","10147"
"6827","10149"
"6828","10151"
"6828","10152"
"6829","10154"
"6830","10156"
"6832","10157"
"6837","10160"
"6839","10161"
"6840","10163"
"6843","10166"
"6844","10168"
"6845","10170"
"6845","10171"
"6846","10172"
"6847","10173"
"6848","10174"
"6851","10177"
"6852","10178"
"6852","10179"
"6853","10181"
"6854","10184"
"6855","10185"
"6856","10186"
"6856","10187"
"6857","10188"
"6858","10189"
"6858","10190"
"6859","10191"
"6861","10193"
"6862","10196"
"6862","10197"
"6867","10205"
"6867","10206"
"6872","10213"
"6873","10214"
"6874","10215"
"6875","10218"
"6875","10220"
"6877","10222"
"6877","10223"
"6878","10224"
"6879","10225"
"6879","10226"
"6880","10227"
"6883","10231"
"6886","10233"
"6887","10235"
"6888","10236"
"6888","10237"
"6889","10239"
"6889","10241"
"6890","10242"
"6890","10243"
"6891","10247"
"6891","10248"
"6892","10249"
"6894","10251"
"6894","10252"
"6898","10256"
"6899","10258"
"6899","10259"
"6899","10260"
"6901","10263"
"6902","10264"
"6902","10265"
"6904","10268"
"6905","10270"
"6905","10271"
"6905","10272"
"6906","10273"
"6908","10275"
"6911","10278"
"6911","10279"
"6912","10280"
"6913","10282"
"6914","10284"
"6916","10286"
"6917","10288"
"6918","10289"
"6918","10290"
"6919","10292"
"6926","10300"
"6929","10306"
"6929","10307"
"6931","10309"
"6931","10311"
"6933","10313"
"6936","10319"
"6937","10321"
"6938","10323"
"6938","10324"
"6939","10325"
"6945","10329"
"6945","10330"
"6946","10334"
"6948","10336"
"6949","10337"
"6949","10339"
"6950","10340"
"6951","10341"
"6952","10342"
"6953","10343"
"6954","10344"
"6956","10345"
"6957","10346"
"6957","10347"
"6959","10349"
"6961","10352"
"6962","10353"
"6964","10355"
"6964","10356"
"6965","10357"
"6966","10359"
"6967","10360"
"6968","10362"
"6970","10367"
"6971","10368"
"6972","10369"
"6973","10370"
"6976","10375"
"6978","10379"
"6978","10380"
"6980","10382"
"6984","10387"
"6985","10388"
"6985","10390"
"6987","10391"
"6987","10392"
"6987","10394"
"6987","10395"
"6989","10397"
"6992","10401"
"6992","10402"
"6993","10403"
"6993","10404"
"6998","10408"
"6999","10409"
"7000","10411"
"7001","10413"
"7003","10415"
"7005","10418"
"7007","10422"
"7008","10423"
"7011","10425"
"7011","10427"
"7014","10430"
"7018","10434"
"7020","10437"
"7020","10438"
"7021","10439"
"7023","10443"
"7029","10451"
"7029","10452"
"7029","10453"
"7030","10454"
"7031","10455"
"7035","10459"
"7036","10460"
"7036","10461"
"7037","10464"
"7039","10466"
"7040","10467"
"7041","10470"
"7041","10471"
"7043","10472"
"7045","10475"
"7046","10476"
"7048","10477"
"7051","10480"
"7053","10482"
"7053","10483"
"7053","10484"
"7054","10487"
"7056","10489"
"7058","10493"
"7060","10497"
"7060","10498"
"7061","10499"
"7062","10501"
"7062","10503"
"7064","10507"
"7067","10510"
"7070","10515"
"7072","10519"
"7072","10521"
"7074","10524"
"7076","10527"
"7077","10530"
"7079","10532"
"7081","10533"
"7082","10534"
"7085","10537"
"7089","10541"
"7090","10543"
"7092","10546"
"7093","10547"
"7093","10548"
"7095","10550"
"7095","10551"
"7096","10552"
"7097","10555"
"7097","10556"
"7099","10558"
"7099","10559"
"7099","10562"
"7100","10563"
"7100","10564"
"7102","10566"
"7102","10567"
"7104","10569"
"7104","10570"
"7104","10571"
"7105","10574"
"7106","10575"
"7108","10579"
"7109","10581"
"7111","10583"
"7111","10584"
"7111","10585"
"7115","10592"
"7117","10593"
"7118","10594"
"7118","10595"
"7119","10597"
"7121","10599"
"7125","10601"
"7127","10603"
"7128","10604"
"7129","10608"
"7130","10609"
"7130","10610"
"7134","10617"
"7134","10618"
"7135","10619"
"7135","10620"
"7135","10621"
"7136","10623"
"7139","10625"
"7139","10626"
"7140","10627"
"7140","10628"
"7140","10629"
"7145","10633"
"7147","10635"
"7147","10636"
"7148","10637"
"7149","10639"
"7150","10642"
"7151","10645"
"7152","10647"
"7155","10649"
"7157","10652"
"7158","10654"
"7159","10655"
"7159","10657"
"7160","10658"
"7160","10659"
"7160","10660"
"7165","10666"
"7165","10667"
"7169","10670"
"7170","10671"
"7171","10672"
"7173","10673"
"7174","10675"
"7177","10676"
"7177","10677"
"7178","10680"
"7179","10683"
"7180","10684"
"7180","10686"
"7181","10688"
"7183","10691"
"7188","10695"
"7188","10696"
"7189","10697"
"7189","10699"
"7189","10700"
"7190","10701"
"7190","10702"
"7191","10704"
"7191","10705"
"7192","10706"
"7193","10707"
"7193","10708"
"7195","10710"
"7196","10711"
"7196","10713"
"7197","10715"
"7197","10716"
"7198","10719"
"7200","10722"
"7201","10724"
"7202","10725"
"7204","10729"
"7207","10732"
"7207","10733"
"7208","10734"
"7208","10735"
"7209","10736"
"7210","10738"
"7211","10739"
"7213","10741"
"7214","10744"
"7214","10745"
"7217","10747"
"7217","10748"
"7221","10752"
"7222","10753"
"7223","10756"
"7223","10758"
"7226","10761"
"7229","10764"
"7229","10765"
"7230","10767"
